"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance"
"ENSMUSG00000067995",514.028301701734,0.472061486795667,0.0974804501605081,4.84262727570899,1.2813350776733e-06,1.24320848225177e-05,4.90545603539759,"Not significant"
"ENSMUSG00000068011",7.1744843517336,0.797763490002815,0.755291084461658,1.05623316151207,0.290861703791894,0.483656959202537,0.315462558905799,"Not significant"
"ENSMUSG00000068015",792.501146968514,0.36345457951476,0.554769093173197,0.655145688516736,0.512373958329761,0.691550888809418,0.160175856167913,"Not significant"
"ENSMUSG00000068036",2039.50876363261,-2.12453685751915,0.521918238678891,-4.07063156653981,4.6885852287278e-05,0.000336228654373048,3.47336527749439,"Down-regulated"
"ENSMUSG00000068039",3846.56103176422,0.338885652673159,0.0887732992905512,3.81742771060024,0.000134850280352737,0.000864397258311361,3.06328661927854,"Not significant"
"ENSMUSG00000068040",1627.77794325351,0.0503017355762054,0.0863109217949918,0.582796875877233,0.560030048329076,0.729923516211461,0.136722644300809,"Not significant"
"ENSMUSG00000068101",142.45689299928,2.79090158958367,0.23143160904921,12.0592930285086,1.73263788403134e-33,1.7179635019523e-31,30.7649860669711,"Up-regulated"
"ENSMUSG00000068105",6.24724415987567,-1.87623744426814,0.746657407110205,-2.51284916804048,0.0119760525993456,0.042609970317116,1.37048876833691,"Down-regulated"
"ENSMUSG00000068114",325.568203558165,0.423028589380554,0.174732460857199,2.42100744936154,0.0154775601034278,0.0525146440074109,1.27971957421701,"Not significant"
"ENSMUSG00000068115",43.0706469316646,-0.297776402167178,0.393980538074444,-0.755815004524189,0.449760119334253,0.638361072799539,0.194933604088099,"Not significant"
"ENSMUSG00000068130",68.119407632549,0.0785390668062523,0.278334248388372,0.282175360240481,0.777809050632667,0.88129320720588,0.0548795773014281,"Not significant"
"ENSMUSG00000068134",510.203072570465,-0.329030016873927,0.11153641466275,-2.94997842515206,0.00317796120518336,0.013954021252041,1.8553006199238,"Not significant"
"ENSMUSG00000068184",134.403975055694,0.811242298985929,0.164581974674523,4.92910782356476,8.26059774382408e-07,8.23263879761421e-06,5.08446093859603,"Not significant"
"ENSMUSG00000068205",67.0758390766233,0.426451303781701,0.232829284536474,1.83160509482601,0.0670102772145478,0.167689637829967,0.775493773245472,"Not significant"
"ENSMUSG00000068206",306.92007467956,0.0319530956975966,0.139100664069476,0.229712028417327,0.818315547506857,0.904893320291982,0.0434026176339225,"Not significant"
"ENSMUSG00000068220",4472.69989612027,0.487759635128986,0.107346145651741,4.54380203562602,5.5248547129328e-06,4.78049984377275e-05,4.32052669166338,"Not significant"
"ENSMUSG00000068227",41.5623090477093,-2.35013507404503,0.464078729287839,-5.06408703034392,4.10362159574456e-07,4.35791158971037e-06,5.36072158466581,"Down-regulated"
"ENSMUSG00000068231",12.2097829079041,-0.279836032144895,0.612439774251351,-0.456920082447238,0.647728488776972,0.794694157253262,0.0997999799892667,"Not significant"
"ENSMUSG00000068240",4253.15850402887,0.191873079559849,0.0941747088521836,2.03741622244898,0.0416083495551923,0.115615765692824,0.936982940253375,"Not significant"
"ENSMUSG00000068245",82.527554031313,0.469100466985641,0.187327319956334,2.50417540321928,0.0122737169482475,0.043406054018097,1.36244969345316,"Not significant"
"ENSMUSG00000068250",243.125259351941,-0.755951235864146,0.229016419280836,-3.30086042842695,0.00096388819501658,0.00498064429193092,2.3027144736396,"Not significant"
"ENSMUSG00000068252",4.04635945246355,0.466121515044162,2.2085346004143,0.21105465812341,0.832844620802587,0.912844870136697,0.0396030206781066,"Not significant"
"ENSMUSG00000068259",3.37122988548552,-0.087429889383818,1.05079105228802,-0.0832038769205792,0.93368943009441,0.967802036612874,0.0142134683104677,"Not significant"
"ENSMUSG00000068263",7.10038410766594,-1.13033284726869,0.587028940584287,-1.92551468781699,0.0541650002402797,0.142364432603408,0.846598498434199,"Not significant"
"ENSMUSG00000068264",758.568845764086,0.848779309303764,0.161520985253129,5.25491661639874,1.48091550787457e-07,1.68009994045735e-06,5.77466488357283,"Not significant"
"ENSMUSG00000068267",7856.99255818552,0.308225200115053,0.0730327762645525,4.2203681125108,2.4390371746892e-05,0.000185883327266313,3.73075956235808,"Not significant"
"ENSMUSG00000068270",25.8088170438027,-0.818984269731844,0.4251469709934,-1.92635565018422,0.0540599811127077,0.142184554465335,0.84714757853454,"Not significant"
"ENSMUSG00000068284",1201.65640475507,-0.209518098978426,0.0943010538589955,-2.22180018572974,0.0262968121797896,0.0805037507241332,1.09418388508744,"Not significant"
"ENSMUSG00000068290",1267.84753819918,-0.0105221547311313,0.0654544448467311,-0.160755388816912,0.872286062720321,0.93445826265954,0.0294400915044623,"Not significant"
"ENSMUSG00000068299",46.1687902934655,0.442594554971671,0.307756979220269,1.43813003394115,0.150397162367686,0.306451948451632,0.513637613016058,"Not significant"
"ENSMUSG00000068314",6.63615473049467,-0.810192554359691,0.744908398449163,-1.0876405153257,0.276753837389904,0.467324187664905,0.330381740273468,"Not significant"
"ENSMUSG00000068323",9.53855237796012,2.39195534672071,0.933606542470298,2.56205932361148,0.0104053543313548,0.0379701306323254,1.42055790871218,"Up-regulated"
"ENSMUSG00000068328",1896.37276247723,0.0218975984953549,0.0765883261391697,0.285913005273995,0.77494475259741,0.879637656794466,0.0556961870102216,"Not significant"
"ENSMUSG00000068329",482.415838202065,-0.0221635019524248,0.13750400012971,-0.1611844159553,0.871948154891763,0.934250768671657,0.0295365361545659,"Not significant"
"ENSMUSG00000068335",373.382698730625,-0.225788986847818,0.188219402126903,-1.19960527074453,0.230292678586609,0.412603292675594,0.384467310572428,"Not significant"
"ENSMUSG00000068391",338.609186174509,0.231466013285175,0.112472344700345,2.05798157673213,0.0395919019504375,0.111173099625026,0.954000285575172,"Not significant"
"ENSMUSG00000068394",326.832744762109,0.974279917061058,0.131746612965166,7.39510409515162,1.41297539049266e-13,3.61312680774136e-12,11.4421167959919,"Not significant"
"ENSMUSG00000068417",50.4553827980071,1.4653218229612,0.232701899205063,6.29699124917721,3.03478405437363e-10,5.10631976733308e-09,8.29189199234416,"Up-regulated"
"ENSMUSG00000068457",539.249192043989,-0.444580506863481,0.126918703708437,-3.50287620242949,0.00046026332375099,0.00260097628199382,2.58486360806794,"Not significant"
"ENSMUSG00000068479",1321.89728414345,-0.108812594150753,0.0801887156893246,-1.35695643976051,0.17479505183846,0.341335112281815,0.46681903464578,"Not significant"
"ENSMUSG00000068523",2191.46057601862,0.106624025753589,0.0649073620946418,1.64271081604147,0.100442779867119,0.227771876772182,0.642499899732979,"Not significant"
"ENSMUSG00000068551",37.2975109174376,-1.17149253456819,0.399295867183844,-2.93389596749523,0.00334736383031976,0.0145780075273736,1.83630182985884,"Down-regulated"
"ENSMUSG00000068566",7059.32792255173,-0.935545564186693,0.134162195524963,-6.97324280156567,3.09717405459678e-12,6.80887789332961e-11,10.1669244541501,"Not significant"
"ENSMUSG00000068580",386.804220792714,0.427033351542934,0.30999457299367,1.37755105652012,0.168341940940512,0.332610540894459,0.478063991497263,"Not significant"
"ENSMUSG00000068601",6.77255190578024,-0.39403306765133,0.624327931856781,-0.631131569717628,0.527954500678491,0.704486652657424,0.152127230705286,"Not significant"
"ENSMUSG00000068606",6.87499478066856,-0.158264373807323,0.712060730534596,-0.222262465855268,0.824109569234398,0.907897481536163,0.0419631886119442,"Not significant"
"ENSMUSG00000068663",2483.52330689995,-0.921062621606078,0.0964645923793607,-9.54819378683391,1.31977096469718e-21,6.59342645962083e-20,19.1808888333917,"Not significant"
"ENSMUSG00000068686",3.16648852629582,0.5724042604017,1.28071612998899,0.446940775553925,0.654917821976288,0.800021329587709,0.0968984340096113,"Not significant"
"ENSMUSG00000068732",1022.42435720596,0.0451311556928848,0.0671940142739893,0.671654405240007,0.501803734180344,0.682391279130978,0.165966532030298,"Not significant"
"ENSMUSG00000068735",441.861101702684,0.0598603736805816,0.172058377972947,0.347907346249618,0.72790976801921,0.849329164548863,0.0709239627100404,"Not significant"
"ENSMUSG00000068739",2162.46886250932,0.194978657731627,0.0663528007016046,2.93851436065926,0.0032978937939,0.0144025321327309,1.84156114716881,"Not significant"
"ENSMUSG00000068740",33.7778934969067,-0.44793943855734,0.493066445883292,-0.90847682355446,0.363626353273551,0.560894876539264,0.251118527009361,"Not significant"
"ENSMUSG00000068742",94.7415367843925,-0.00638745546450596,0.403971946721052,-0.0158116312688331,0.987384669186619,0.995102802431345,0.00213205068904814,"Not significant"
"ENSMUSG00000068744",134.380854382933,1.276674362701,0.187665301739637,6.8029324060781,1.02510754161306e-11,2.13297001752765e-10,9.67101524924528,"Up-regulated"
"ENSMUSG00000068745",2.62291908794773,-0.0255536211025924,1.48021289012054,-0.0172634769452057,0.98622642243417,0.99453279505366,0.00238089129670317,"Not significant"
"ENSMUSG00000068747",32996.441637733,0.0375748663265938,0.0835482052729367,0.449738761040331,0.652898819023345,0.798617550912619,0.097661149712998,"Not significant"
"ENSMUSG00000068748",4.79283413881588,-2.97463026051824,2.95952913913516,-1.00510254188188,0.314847476257239,0.510226943717561,0.292236611192927,"Not significant"
"ENSMUSG00000068749",1286.25406494955,0.653397490314615,0.0911796223520411,7.16604734105908,7.71940889637897e-13,1.82727152852898e-11,10.7381969126476,"Not significant"
"ENSMUSG00000068758",244.695210252814,0.278731068973404,0.182290590301243,1.52904803540758,0.126252536164941,0.269655103619021,0.569191355636886,"Not significant"
"ENSMUSG00000068762",4.71602129290536,-0.570645629993013,0.743308740097054,-0.76771010376994,0.442659432151729,0.632082542574335,0.199226204243242,"Not significant"
"ENSMUSG00000068798",2745.99113616106,0.0268756980006794,0.0730973198174611,0.367670087874541,0.713119247014201,0.839476081819839,0.075991673178868,"Not significant"
"ENSMUSG00000068823",7804.75813897741,0.230964634677176,0.0800655784631672,2.88469326157966,0.00391795197427148,0.0166757509128322,1.77791460059242,"Not significant"
"ENSMUSG00000068854",57.6739807465838,-0.375974256568525,0.309633576756917,-1.21425544511824,0.224650193848702,0.405560078755109,0.391944801282339,"Not significant"
"ENSMUSG00000068855",2.88593049623454,-0.853775835017759,1.23160052833121,-0.693224641738831,0.488168586290204,0.671586739634209,0.17289788751991,"Not significant"
"ENSMUSG00000068856",1013.63461764059,0.394736097247847,0.0927723275350052,4.25489052324254,2.09151322600812e-05,0.000161423622058149,3.79203291212421,"Not significant"
"ENSMUSG00000068860",10.7126804265678,-0.896417340512053,0.548279526618362,-1.63496409585255,0.102056574485182,0.230211226220396,0.637873501876113,"Not significant"
"ENSMUSG00000068874",154.834771733576,0.355548026547128,0.19332236054154,1.83914589885597,0.0658937295708898,0.165482200421415,0.781248712912343,"Not significant"
"ENSMUSG00000068876",23.5878376322658,-0.931130857107227,0.411684963174281,-2.26175580941256,0.0237124944979967,0.0742194585398725,1.12948221832466,"Not significant"
"ENSMUSG00000068882",2811.49911720675,0.313073272931177,0.0677907369647613,4.61823085201031,3.8702555163826e-06,3.45655081366633e-05,4.46135705430804,"Not significant"
"ENSMUSG00000068917",822.161857324798,-0.06733215228869,0.0751620126965027,-0.89582689277589,0.370345224457709,0.567430549677634,0.246087286095224,"Not significant"
"ENSMUSG00000068921",892.673728984551,0.553494937784177,0.109147720878559,5.07106271508878,3.95600367986309e-07,4.21496576285413e-06,5.37520594869379,"Not significant"
"ENSMUSG00000068922",241.532578052596,0.490545890608238,0.153871761196489,3.18801765050202,0.00143251791853161,0.00705692097053062,2.1513847461417,"Not significant"
"ENSMUSG00000068923",156.527698271743,0.147336893011916,0.269896922427233,0.545900604152461,0.585134263055241,0.74925869857123,0.125368206380907,"Not significant"
"ENSMUSG00000068950",60.5335131095609,-0.892812941966936,0.221101584891751,-4.03802144794234,5.39039256716219e-05,0.000381489035507028,3.41851793972017,"Not significant"
"ENSMUSG00000068959",151.415714875184,-0.154024396884302,0.154325447509467,-0.998049248325385,0.318255478257618,0.513490604267314,0.2894674986143,"Not significant"
"ENSMUSG00000068962",4.98355255326657,0.667855787050795,0.906491883251301,0.736747674623855,0.461275808844477,0.64846889967329,0.188110847681919,"Not significant"
"ENSMUSG00000068964",12.8095435337975,6.6057144330272,2.70968787251523,2.43781377922895,0.0147763838807436,0.0505284756021242,1.29646380383127,"Not significant"
"ENSMUSG00000068966",539.147077411434,-0.120481688407576,0.155791202054956,-0.773353609307639,0.439313136833013,0.629803149986188,0.200795171552446,"Not significant"
"ENSMUSG00000068999",2.72803288758843,-0.0177667117199305,0.990634045596768,-0.0179346871823163,0.98569095708962,0.994183000834527,0.00253366697340068,"Not significant"
"ENSMUSG00000069014",2232.84371712276,1.33029199226271,0.12074913818531,11.016989539264,3.16466625838739e-28,2.40242672130861e-26,25.6193498502845,"Up-regulated"
"ENSMUSG00000069020",447.475082108459,0.120146511279329,0.100262989511396,1.19831367351831,0.230794925401098,0.413039511045697,0.384008402076371,"Not significant"
"ENSMUSG00000069045",2084.71893201554,-0.471188846998654,0.0997965583827547,-4.72149395364397,2.34118592303317e-06,2.18009617768216e-05,4.661524346526,"Not significant"
"ENSMUSG00000069049",1196.67432246009,0.62928816671486,0.200241496267471,3.14264614700188,0.00167428107689465,0.00809603842955228,2.09172743902912,"Not significant"
"ENSMUSG00000069053",3.80055750860287,0.1154527433081,0.844207261799274,0.136758765924418,0.891221477354291,0.945259956934088,0.0244487392827965,"Not significant"
"ENSMUSG00000069072",38.9889200420423,-0.0828291650467939,0.266984015028701,-0.31024016564396,0.756378328541566,0.868146494027687,0.0614069842939059,"Not significant"
"ENSMUSG00000069089",391.066197331467,0.0219745437485163,0.103858952104539,0.211580641853558,0.832434212984857,0.912592457558961,0.0397231249278765,"Not significant"
"ENSMUSG00000069094",776.752478006314,0.124724879558061,0.260977138737378,0.477914962825815,0.632710731186908,0.784196516823224,0.105575091043479,"Not significant"
"ENSMUSG00000069114",185.85564979425,-0.988191279675692,0.274588665924132,-3.59880578591953,0.000319681809859254,0.00187411652874955,2.72720340906215,"Not significant"
"ENSMUSG00000069117",526.566029747112,0,1.44690674510699,0,1,1,0,"Not significant"
"ENSMUSG00000069135",373.560069845205,0.629166338087288,0.115773979669431,5.43443647600044,5.49698753379836e-08,6.68513490186717e-07,6.17488982452086,"Not significant"
"ENSMUSG00000069170",15.7625101648384,-0.870849984843666,0.414091217874749,-2.10303900989051,0.035462359606492,0.102070781978666,0.991098558024997,"Not significant"
"ENSMUSG00000069184",68.3847053228601,-0.0226471039935712,0.343571124168702,-0.0659167852023878,0.947444076987564,0.974677263891606,0.0111391645207463,"Not significant"
"ENSMUSG00000069206",141.979540815094,-0.225717872436895,0.264314640208838,-0.853974158444469,0.393119307786898,0.588633995495075,0.230154659617351,"Not significant"
"ENSMUSG00000069208",129.154400868725,0.16133804856567,0.156639933384568,1.02999308720062,0.303013250646565,0.49752952966081,0.303181137655644,"Not significant"
"ENSMUSG00000069223",4.57090601302841,0.138016551358993,0.7892656363566,0.174867047292346,0.861184103721758,0.928553699052854,0.0321929755774239,"Not significant"
